id,created,product
1270245,2019-10-08 00:19:46 -0800,firefox
1270244,2019-10-07 23:26:06 -0800,firefox
1270243,2019-10-07 21:58:51 -0800,firefox
1270242,2019-10-07 21:48:44 -0800,mobile
1270241,2019-10-07 21:30:13 -0800,firefox
1270240,2019-10-07 20:35:54 -0800,firefox
1270239,2019-10-07 19:55:16 -0800,firefox
1270238,2019-10-07 19:29:10 -0800,mobile
1270237,2019-10-07 19:00:21 -0800,firefox
1270236,2019-10-07 18:35:34 -0800,firefox
1270235,2019-10-07 17:45:08 -0800,thunderbird
1270234,2019-10-07 17:33:27 -0800,firefox
1270233,2019-10-07 17:30:14 -0800,firefox
1270232,2019-10-07 17:28:51 -0800,mobile
1270231,2019-10-07 16:25:26 -0800,firefox
1270230,2019-10-07 15:59:11 -0800,firefox
1270229,2019-10-07 15:52:30 -0800,firefox
1270228,2019-10-07 14:56:49 -0800,thunderbird
1270227,2019-10-07 13:49:52 -0800,firefox
1270226,2019-10-07 13:27:34 -0800,firefox
1270225,2019-10-07 12:56:54 -0800,mobile
1270224,2019-10-07 12:56:24 -0800,firefox
1270223,2019-10-07 12:42:18 -0800,thunderbird
1270222,2019-10-07 12:20:17 -0800,firefox
1270221,2019-10-07 11:17:32 -0800,thunderbird
1270220,2019-10-07 11:08:40 -0800,thunderbird
1270219,2019-10-07 10:23:36 -0800,firefox
1270218,2019-10-07 10:05:19 -0800,firefox
1270217,2019-10-07 10:03:30 -0800,firefox
1270216,2019-10-07 09:53:46 -0800,ios
1270215,2019-10-07 09:31:01 -0800,firefox
1270214,2019-10-07 09:26:04 -0800,firefox
1270213,2019-10-07 09:22:16 -0800,thunderbird
1270212,2019-10-07 09:14:09 -0800,firefox-preview
1270211,2019-10-07 09:02:13 -0800,firefox
1270210,2019-10-07 08:56:14 -0800,thunderbird
1270209,2019-10-07 08:24:55 -0800,thunderbird
1270208,2019-10-07 08:08:10 -0800,firefox-enterprise
1270207,2019-10-07 08:04:15 -0800,firefox
1270206,2019-10-07 07:57:10 -0800,firefox
1270205,2019-10-07 07:52:23 -0800,firefox
1270204,2019-10-07 07:52:04 -0800,thunderbird
1270203,2019-10-07 07:14:36 -0800,firefox
1270202,2019-10-07 06:41:01 -0800,firefox
1270201,2019-10-07 06:40:59 -0800,thunderbird
1270200,2019-10-07 06:33:22 -0800,thunderbird
1270199,2019-10-07 06:20:24 -0800,mobile
1270198,2019-10-07 06:16:14 -0800,firefox
1270197,2019-10-07 06:13:36 -0800,mobile
1270196,2019-10-07 05:51:52 -0800,firefox
1270195,2019-10-07 05:02:50 -0800,firefox
1270194,2019-10-07 04:42:24 -0800,firefox-lockwise
1270193,2019-10-07 04:31:45 -0800,firefox
1270192,2019-10-07 03:38:54 -0800,ios
1270191,2019-10-07 03:12:24 -0800,firefox
1270190,2019-10-07 02:16:57 -0800,firefox
1270189,2019-10-07 01:34:12 -0800,firefox
1270188,2019-10-06 22:50:32 -0800,thunderbird
1270187,2019-10-06 22:45:59 -0800,mobile
1270186,2019-10-06 22:11:23 -0800,firefox
1270185,2019-10-06 21:56:21 -0800,firefox
1270184,2019-10-06 20:46:54 -0800,firefox
1270183,2019-10-06 19:16:00 -0800,mobile
1270182,2019-10-06 18:51:49 -0800,firefox
1270181,2019-10-06 18:07:36 -0800,firefox
1270180,2019-10-06 17:34:12 -0800,firefox
1270179,2019-10-06 16:00:08 -0800,firefox
1270178,2019-10-06 15:52:13 -0800,thunderbird
1270177,2019-10-06 14:56:48 -0800,thunderbird
1270176,2019-10-06 14:51:32 -0800,firefox-lite
1270175,2019-10-06 14:48:20 -0800,thunderbird
1270174,2019-10-06 14:20:23 -0800,thunderbird
1270173,2019-10-06 14:07:42 -0800,thunderbird
1270172,2019-10-06 13:58:42 -0800,mobile
1270171,2019-10-06 13:52:51 -0800,mobile
1270170,2019-10-06 13:49:23 -0800,firefox
1270169,2019-10-06 13:49:19 -0800,firefox
1270168,2019-10-06 13:31:20 -0800,mobile
1270167,2019-10-06 13:12:04 -0800,mobile
1270166,2019-10-06 13:11:51 -0800,thunderbird
1270165,2019-10-06 12:29:49 -0800,ios
1270164,2019-10-06 12:27:45 -0800,firefox
1270163,2019-10-06 12:13:18 -0800,mobile
1270162,2019-10-06 11:54:21 -0800,thunderbird
1270161,2019-10-06 11:40:41 -0800,firefox
1270160,2019-10-06 11:08:28 -0800,firefox
1270159,2019-10-06 10:27:16 -0800,thunderbird
1270158,2019-10-06 10:23:25 -0800,thunderbird
1270157,2019-10-06 09:51:30 -0800,mobile
1270156,2019-10-06 09:31:46 -0800,thunderbird
1270155,2019-10-06 09:21:38 -0800,mobile
1270154,2019-10-06 08:36:31 -0800,firefox
1270153,2019-10-06 08:23:03 -0800,firefox
1270152,2019-10-06 08:22:48 -0800,firefox
1270151,2019-10-06 08:16:43 -0800,firefox
1270150,2019-10-06 08:14:29 -0800,thunderbird
1270149,2019-10-06 08:09:35 -0800,ios
1270148,2019-10-06 07:21:59 -0800,ios
1270147,2019-10-06 07:21:33 -0800,firefox
1270146,2019-10-06 04:18:30 -0800,thunderbird
1270145,2019-10-06 04:17:32 -0800,firefox
1270144,2019-10-06 04:14:48 -0800,firefox
1270143,2019-10-06 03:26:19 -0800,firefox
1270142,2019-10-06 03:04:07 -0800,mobile
1270141,2019-10-06 02:50:41 -0800,firefox
1270140,2019-10-06 02:36:56 -0800,mobile
1270139,2019-10-06 02:36:42 -0800,thunderbird
1270138,2019-10-06 02:30:13 -0800,firefox
1270137,2019-10-06 00:46:23 -0800,firefox
1270136,2019-10-05 22:46:24 -0800,firefox
1270135,2019-10-05 22:01:53 -0800,firefox
1270134,2019-10-05 21:49:52 -0800,mobile
1270133,2019-10-05 21:13:22 -0800,thunderbird
1270132,2019-10-05 21:09:58 -0800,firefox
1270131,2019-10-05 20:55:15 -0800,firefox
1270130,2019-10-05 18:06:05 -0800,mobile
1270129,2019-10-05 17:20:39 -0800,firefox
1270128,2019-10-05 17:08:24 -0800,firefox
1270127,2019-10-05 15:56:51 -0800,firefox
1270126,2019-10-05 14:05:59 -0800,firefox
1270125,2019-10-05 13:09:07 -0800,firefox
1270124,2019-10-05 12:10:06 -0800,thunderbird
1270123,2019-10-05 11:49:12 -0800,firefox
1270122,2019-10-05 11:41:59 -0800,firefox
1270121,2019-10-05 11:19:02 -0800,mobile
1270120,2019-10-05 11:17:30 -0800,firefox
1270119,2019-10-05 11:04:08 -0800,firefox-reality
1270118,2019-10-05 09:39:48 -0800,firefox
1270117,2019-10-05 09:37:57 -0800,mobile
1270116,2019-10-05 09:32:32 -0800,firefox
1270115,2019-10-05 09:16:51 -0800,firefox
1270114,2019-10-05 09:01:33 -0800,focus-firefox
1270113,2019-10-05 08:56:29 -0800,firefox
1270112,2019-10-05 08:51:03 -0800,focus-firefox
1270111,2019-10-05 08:47:48 -0800,firefox
1270110,2019-10-05 08:27:57 -0800,firefox
1270109,2019-10-05 08:13:17 -0800,firefox
1270108,2019-10-05 08:08:57 -0800,ios
1270107,2019-10-05 07:36:18 -0800,firefox
1270106,2019-10-05 06:49:00 -0800,thunderbird
1270105,2019-10-05 06:32:36 -0800,firefox
1270104,2019-10-05 05:13:54 -0800,firefox
1270103,2019-10-05 05:09:13 -0800,firefox
1270102,2019-10-05 04:45:58 -0800,thunderbird
1270101,2019-10-05 04:03:00 -0800,firefox
1270100,2019-10-05 04:00:02 -0800,firefox
1270099,2019-10-05 03:53:52 -0800,firefox
1270098,2019-10-05 03:48:20 -0800,thunderbird
1270097,2019-10-05 03:42:18 -0800,firefox
1270096,2019-10-05 03:31:54 -0800,firefox
1270095,2019-10-05 03:22:56 -0800,firefox
1270094,2019-10-05 01:30:26 -0800,firefox
1270093,2019-10-05 00:53:29 -0800,thunderbird
1270092,2019-10-04 23:14:13 -0800,firefox
1270091,2019-10-04 20:02:47 -0800,thunderbird
1270090,2019-10-04 19:45:17 -0800,firefox
1270089,2019-10-04 19:37:21 -0800,firefox
1270088,2019-10-04 18:56:08 -0800,firefox
1270087,2019-10-04 17:57:25 -0800,mobile
1270086,2019-10-04 16:53:44 -0800,thunderbird
1270085,2019-10-04 16:35:00 -0800,firefox
1270084,2019-10-04 16:07:49 -0800,firefox
1270083,2019-10-04 16:04:41 -0800,firefox
1270082,2019-10-04 15:57:19 -0800,mobile
1270081,2019-10-04 15:55:40 -0800,firefox
1270080,2019-10-04 15:53:26 -0800,thunderbird
1270079,2019-10-04 15:49:37 -0800,thunderbird
1270078,2019-10-04 15:28:48 -0800,firefox
1270077,2019-10-04 15:03:16 -0800,firefox
1270076,2019-10-04 14:23:00 -0800,firefox
1270075,2019-10-04 14:21:21 -0800,firefox
1270074,2019-10-04 13:48:09 -0800,firefox
1270073,2019-10-04 13:18:14 -0800,thunderbird
1270072,2019-10-04 13:14:48 -0800,thunderbird
1270071,2019-10-04 12:53:40 -0800,firefox
1270070,2019-10-04 12:32:46 -0800,firefox
1270069,2019-10-04 12:02:57 -0800,firefox
1270067,2019-10-04 11:56:08 -0800,firefox
1270066,2019-10-04 11:32:45 -0800,thunderbird
1270065,2019-10-04 11:29:08 -0800,firefox
1270064,2019-10-04 10:48:19 -0800,thunderbird
1270063,2019-10-04 10:25:21 -0800,ios
1270062,2019-10-04 09:59:21 -0800,thunderbird
1270061,2019-10-04 09:52:20 -0800,firefox
1270060,2019-10-04 09:03:04 -0800,firefox
1270059,2019-10-04 09:02:37 -0800,firefox
1270058,2019-10-04 08:38:26 -0800,firefox
1270057,2019-10-04 08:35:08 -0800,thunderbird
1270056,2019-10-04 08:23:02 -0800,firefox
1270055,2019-10-04 08:18:42 -0800,firefox
1270054,2019-10-04 08:17:40 -0800,thunderbird
1270053,2019-10-04 08:13:57 -0800,thunderbird
1270052,2019-10-04 07:25:32 -0800,firefox
1270051,2019-10-04 07:22:46 -0800,firefox
1270050,2019-10-04 06:56:39 -0800,thunderbird
1270049,2019-10-04 06:40:28 -0800,mobile
1270048,2019-10-04 06:30:41 -0800,firefox
1270047,2019-10-04 06:30:39 -0800,firefox
1270046,2019-10-04 06:11:59 -0800,firefox
1270045,2019-10-04 05:56:38 -0800,firefox
1270044,2019-10-04 05:52:41 -0800,firefox
1270043,2019-10-04 05:32:40 -0800,thunderbird
1270042,2019-10-04 05:21:26 -0800,firefox
1270041,2019-10-04 04:47:34 -0800,firefox
1270040,2019-10-04 04:44:32 -0800,mobile
1270039,2019-10-04 04:13:14 -0800,firefox
1270038,2019-10-04 03:42:27 -0800,thunderbird
1270037,2019-10-04 03:39:17 -0800,thunderbird
1270036,2019-10-04 03:33:37 -0800,firefox
1270035,2019-10-04 02:40:01 -0800,firefox
1270034,2019-10-04 02:32:11 -0800,firefox
1270033,2019-10-04 02:26:02 -0800,firefox
1270032,2019-10-04 01:58:15 -0800,firefox
1270031,2019-10-03 23:40:15 -0800,firefox
1270030,2019-10-03 23:39:51 -0800,firefox
1270029,2019-10-03 23:33:55 -0800,firefox
1270028,2019-10-03 23:27:09 -0800,firefox-lite
1270027,2019-10-03 23:07:27 -0800,thunderbird
1270026,2019-10-03 22:37:46 -0800,mobile
1270025,2019-10-03 20:58:33 -0800,firefox
1270024,2019-10-03 19:47:20 -0800,firefox
1270023,2019-10-03 19:27:47 -0800,thunderbird
1270022,2019-10-03 18:56:11 -0800,firefox
1270021,2019-10-03 18:22:22 -0800,firefox
1270020,2019-10-03 18:20:37 -0800,firefox
1270019,2019-10-03 18:01:47 -0800,thunderbird
1270018,2019-10-03 17:44:33 -0800,firefox
1270017,2019-10-03 17:24:26 -0800,firefox
1270016,2019-10-03 17:09:09 -0800,firefox
1270015,2019-10-03 17:00:38 -0800,firefox
1270014,2019-10-03 16:36:43 -0800,thunderbird
1270013,2019-10-03 16:34:18 -0800,firefox
1270012,2019-10-03 14:32:42 -0800,ios
1270011,2019-10-03 14:05:02 -0800,thunderbird
1270010,2019-10-03 14:04:23 -0800,thunderbird
1270009,2019-10-03 13:54:14 -0800,thunderbird
1270008,2019-10-03 13:23:40 -0800,thunderbird
1270007,2019-10-03 13:15:34 -0800,thunderbird
1270006,2019-10-03 13:12:11 -0800,firefox
1270005,2019-10-03 13:05:39 -0800,firefox
1270004,2019-10-03 12:58:44 -0800,firefox-reality
1270003,2019-10-03 12:52:24 -0800,mobile
1270002,2019-10-03 12:45:17 -0800,thunderbird
1270001,2019-10-03 12:39:47 -0800,firefox
1270000,2019-10-03 12:13:56 -0800,firefox
1269999,2019-10-03 12:06:35 -0800,mobile
1269998,2019-10-03 11:14:06 -0800,firefox
1269997,2019-10-03 11:05:19 -0800,firefox
1269996,2019-10-03 10:35:51 -0800,firefox
1269995,2019-10-03 10:29:00 -0800,mobile
1269994,2019-10-03 10:26:26 -0800,thunderbird
1269993,2019-10-03 10:00:34 -0800,firefox
1269992,2019-10-03 09:54:37 -0800,firefox
1269991,2019-10-03 09:51:39 -0800,ios
1269990,2019-10-03 09:11:06 -0800,thunderbird
1269989,2019-10-03 08:47:49 -0800,firefox-preview
1269988,2019-10-03 08:36:45 -0800,firefox
1269987,2019-10-03 08:35:43 -0800,firefox
1269986,2019-10-03 07:11:56 -0800,firefox
1269985,2019-10-03 06:43:56 -0800,thunderbird
1269984,2019-10-03 06:42:25 -0800,thunderbird
1269983,2019-10-03 06:30:59 -0800,thunderbird
1269982,2019-10-03 05:11:21 -0800,firefox
1269981,2019-10-03 05:00:44 -0800,thunderbird
1269979,2019-10-03 04:53:16 -0800,firefox
1269978,2019-10-03 04:50:49 -0800,firefox
1269977,2019-10-03 04:49:10 -0800,firefox
1269976,2019-10-03 04:47:03 -0800,firefox
1269975,2019-10-03 03:50:32 -0800,firefox
1269974,2019-10-03 03:48:35 -0800,firefox
1269973,2019-10-03 03:46:10 -0800,firefox
1269972,2019-10-03 03:17:11 -0800,mobile
1269971,2019-10-03 02:47:51 -0800,firefox
1269970,2019-10-03 01:52:18 -0800,thunderbird
1269969,2019-10-03 01:48:20 -0800,firefox
1269968,2019-10-03 01:37:16 -0800,firefox
1269967,2019-10-03 01:05:52 -0800,mobile
1269966,2019-10-03 00:33:37 -0800,firefox
1269965,2019-10-02 23:47:58 -0800,thunderbird
1269964,2019-10-02 23:32:59 -0800,thunderbird
1269963,2019-10-02 23:28:12 -0800,thunderbird
1269962,2019-10-02 23:24:26 -0800,thunderbird
1269961,2019-10-02 23:13:59 -0800,firefox
1269960,2019-10-02 22:51:36 -0800,firefox
1269959,2019-10-02 22:00:58 -0800,firefox
1269958,2019-10-02 21:10:33 -0800,firefox
1269957,2019-10-02 19:37:33 -0800,thunderbird
1269956,2019-10-02 18:00:27 -0800,firefox
1269955,2019-10-02 17:59:23 -0800,thunderbird
1269954,2019-10-02 17:29:02 -0800,ios
1269953,2019-10-02 17:21:28 -0800,mobile
1269952,2019-10-02 16:58:57 -0800,mobile
1269951,2019-10-02 16:56:34 -0800,firefox-enterprise
1269950,2019-10-02 16:46:50 -0800,firefox
1269949,2019-10-02 16:37:00 -0800,firefox
1269948,2019-10-02 16:29:36 -0800,thunderbird
1269947,2019-10-02 16:20:30 -0800,firefox
1269946,2019-10-02 16:19:10 -0800,mobile
1269945,2019-10-02 16:04:35 -0800,mobile
1269944,2019-10-02 15:05:24 -0800,thunderbird
1269943,2019-10-02 13:32:01 -0800,focus-firefox
1269942,2019-10-02 13:27:01 -0800,firefox
1269941,2019-10-02 13:22:58 -0800,firefox
1269940,2019-10-02 12:53:54 -0800,thunderbird
1269939,2019-10-02 12:34:53 -0800,mobile
1269938,2019-10-02 12:22:32 -0800,firefox
1269937,2019-10-02 12:04:59 -0800,firefox
1269936,2019-10-02 11:32:53 -0800,mobile
1269935,2019-10-02 10:36:23 -0800,firefox
1269934,2019-10-02 09:40:17 -0800,firefox
1269933,2019-10-02 09:31:59 -0800,firefox
1269932,2019-10-02 08:51:53 -0800,firefox
1269931,2019-10-02 08:46:23 -0800,firefox
1269930,2019-10-02 08:29:33 -0800,firefox
1269929,2019-10-02 08:17:02 -0800,firefox
1269928,2019-10-02 08:14:57 -0800,firefox
1269927,2019-10-02 08:02:56 -0800,firefox
1269926,2019-10-02 07:49:48 -0800,firefox
1269925,2019-10-02 07:35:20 -0800,firefox
1269924,2019-10-02 07:31:38 -0800,firefox
1269923,2019-10-02 07:25:20 -0800,thunderbird
1269922,2019-10-02 06:11:07 -0800,thunderbird
1269921,2019-10-02 05:15:16 -0800,firefox
1269920,2019-10-02 05:05:41 -0800,thunderbird
1269919,2019-10-02 04:50:23 -0800,firefox-enterprise
1269918,2019-10-02 04:10:53 -0800,mobile
1269917,2019-10-02 03:28:04 -0800,thunderbird
1269916,2019-10-02 03:21:42 -0800,firefox
1269915,2019-10-02 02:53:02 -0800,firefox
1269914,2019-10-02 02:49:21 -0800,firefox
1269913,2019-10-02 02:23:23 -0800,thunderbird
1269912,2019-10-02 02:19:36 -0800,ios
1269911,2019-10-02 01:50:55 -0800,firefox
1269910,2019-10-02 01:45:13 -0800,firefox
1269909,2019-10-02 01:04:06 -0800,firefox
1269908,2019-10-02 00:41:49 -0800,firefox
1269907,2019-10-01 23:29:25 -0800,firefox
1269906,2019-10-01 23:22:59 -0800,firefox
1269905,2019-10-01 23:11:29 -0800,firefox
1269904,2019-10-01 21:54:51 -0800,firefox
1269903,2019-10-01 21:22:07 -0800,firefox
1269902,2019-10-01 20:00:59 -0800,thunderbird
1269901,2019-10-01 19:16:59 -0800,mobile
1269900,2019-10-01 19:09:52 -0800,thunderbird
1269899,2019-10-01 18:52:16 -0800,firefox
1269898,2019-10-01 18:46:55 -0800,firefox
1269897,2019-10-01 18:42:49 -0800,firefox
1269896,2019-10-01 18:25:55 -0800,firefox
1269895,2019-10-01 18:07:03 -0800,thunderbird
1269894,2019-10-01 17:37:04 -0800,firefox
1269893,2019-10-01 17:17:02 -0800,firefox
1269892,2019-10-01 17:15:59 -0800,firefox
1269891,2019-10-01 16:51:49 -0800,mobile
1269890,2019-10-01 16:36:39 -0800,thunderbird
1269889,2019-10-01 16:24:04 -0800,thunderbird
1269888,2019-10-01 16:09:02 -0800,thunderbird
1269887,2019-10-01 16:02:58 -0800,firefox
1269886,2019-10-01 15:34:18 -0800,firefox
1269885,2019-10-01 15:06:45 -0800,firefox
1269884,2019-10-01 15:02:10 -0800,mobile
1269883,2019-10-01 14:23:34 -0800,firefox
1269882,2019-10-01 14:15:55 -0800,firefox
1269881,2019-10-01 14:12:10 -0800,mobile
1269880,2019-10-01 14:06:28 -0800,firefox
1269879,2019-10-01 13:57:35 -0800,thunderbird
1269878,2019-10-01 13:27:09 -0800,mobile
1269877,2019-10-01 13:24:38 -0800,firefox
1269876,2019-10-01 13:02:41 -0800,mobile
1269875,2019-10-01 13:00:37 -0800,firefox
1269874,2019-10-01 12:27:06 -0800,firefox
1269873,2019-10-01 12:24:06 -0800,thunderbird
1269872,2019-10-01 12:22:59 -0800,thunderbird
1269871,2019-10-01 12:04:26 -0800,thunderbird
1269870,2019-10-01 12:02:51 -0800,firefox
1269869,2019-10-01 11:47:38 -0800,firefox
1269868,2019-10-01 11:34:01 -0800,mobile
1269867,2019-10-01 11:18:39 -0800,firefox
1269866,2019-10-01 11:11:33 -0800,firefox
1269865,2019-10-01 11:02:10 -0800,firefox
1269864,2019-10-01 11:01:13 -0800,thunderbird
1269863,2019-10-01 10:31:09 -0800,firefox
1269862,2019-10-01 10:30:51 -0800,firefox
1269861,2019-10-01 10:23:07 -0800,firefox
1269860,2019-10-01 10:15:42 -0800,firefox
1269859,2019-10-01 10:03:01 -0800,firefox
1269858,2019-10-01 09:39:47 -0800,firefox
1269857,2019-10-01 09:28:18 -0800,mobile
1269856,2019-10-01 09:22:43 -0800,thunderbird
1269855,2019-10-01 09:01:02 -0800,thunderbird
1269854,2019-10-01 08:53:56 -0800,thunderbird
1269853,2019-10-01 08:37:16 -0800,thunderbird
1269852,2019-10-01 08:07:51 -0800,firefox
1269851,2019-10-01 07:21:44 -0800,firefox
1269850,2019-10-01 06:32:34 -0800,thunderbird
1269849,2019-10-01 06:16:17 -0800,mobile
1269848,2019-10-01 06:13:02 -0800,thunderbird
1269847,2019-10-01 06:12:41 -0800,firefox
1269846,2019-10-01 06:12:02 -0800,thunderbird
1269845,2019-10-01 06:10:30 -0800,firefox-preview
1269844,2019-10-01 06:01:51 -0800,firefox
1269843,2019-10-01 05:59:56 -0800,firefox
1269842,2019-10-01 04:25:31 -0800,firefox
1269841,2019-10-01 03:53:23 -0800,firefox
1269840,2019-10-01 03:36:57 -0800,thunderbird
1269839,2019-10-01 02:45:06 -0800,thunderbird
1269838,2019-10-01 02:34:52 -0800,firefox
1269837,2019-10-01 02:29:47 -0800,firefox-lockwise
1269836,2019-10-01 02:14:24 -0800,firefox
1269835,2019-10-01 02:04:49 -0800,firefox-enterprise
1269834,2019-10-01 01:34:48 -0800,firefox
1269833,2019-10-01 01:08:36 -0800,firefox
1269832,2019-09-30 23:19:24 -0800,firefox
1269831,2019-09-30 22:39:09 -0800,focus-firefox
1269830,2019-09-30 21:47:14 -0800,mobile
1269829,2019-09-30 21:23:25 -0800,thunderbird
1269828,2019-09-30 19:36:02 -0800,firefox
1269827,2019-09-30 18:58:57 -0800,firefox
1269826,2019-09-30 15:23:15 -0800,mobile
1269825,2019-09-30 14:55:41 -0800,firefox
1269824,2019-09-30 14:53:13 -0800,firefox
1269823,2019-09-30 14:16:00 -0800,firefox
1269822,2019-09-30 14:10:44 -0800,firefox
1269821,2019-09-30 13:44:01 -0800,mobile
1269820,2019-09-30 13:18:50 -0800,thunderbird
1269819,2019-09-30 13:12:46 -0800,firefox
1269818,2019-09-30 12:48:29 -0800,thunderbird
1269817,2019-09-30 12:27:39 -0800,thunderbird
1269816,2019-09-30 12:17:09 -0800,firefox
1269815,2019-09-30 11:57:05 -0800,firefox
1269814,2019-09-30 11:47:59 -0800,firefox
1269813,2019-09-30 11:09:33 -0800,firefox
1269812,2019-09-30 11:07:27 -0800,firefox
1269811,2019-09-30 10:48:51 -0800,firefox
1269810,2019-09-30 10:40:42 -0800,firefox
1269809,2019-09-30 10:28:36 -0800,firefox
1269808,2019-09-30 09:55:45 -0800,firefox-enterprise
1269807,2019-09-30 09:41:52 -0800,firefox
1269806,2019-09-30 08:54:52 -0800,thunderbird
1269805,2019-09-30 08:50:31 -0800,firefox
1269804,2019-09-30 08:45:28 -0800,firefox
1269803,2019-09-30 08:14:29 -0800,firefox
1269802,2019-09-30 08:00:26 -0800,firefox
1269801,2019-09-30 07:44:12 -0800,firefox
1269800,2019-09-30 07:31:43 -0800,firefox
1269799,2019-09-30 07:16:16 -0800,firefox
1269798,2019-09-30 07:15:24 -0800,thunderbird
1269797,2019-09-30 06:48:48 -0800,firefox
1269796,2019-09-30 06:32:09 -0800,firefox
1269795,2019-09-30 06:18:08 -0800,firefox
1269794,2019-09-30 06:12:12 -0800,thunderbird
1269793,2019-09-30 06:08:07 -0800,thunderbird
1269792,2019-09-30 05:57:36 -0800,thunderbird
1269791,2019-09-30 05:11:00 -0800,mobile
1269790,2019-09-30 05:06:05 -0800,firefox
1269789,2019-09-30 05:02:07 -0800,firefox
1269788,2019-09-30 04:18:07 -0800,firefox
1269787,2019-09-30 04:02:07 -0800,firefox
1269786,2019-09-30 03:59:51 -0800,firefox
1269785,2019-09-30 03:39:19 -0800,firefox
1269784,2019-09-30 02:38:37 -0800,firefox
1269783,2019-09-30 02:09:06 -0800,firefox
1269782,2019-09-30 01:18:13 -0800,thunderbird
1269781,2019-09-30 01:01:21 -0800,firefox
1269780,2019-09-30 00:11:37 -0800,thunderbird
1269779,2019-09-30 00:06:26 -0800,firefox
1269778,2019-09-30 00:06:22 -0800,thunderbird
1269777,2019-09-30 00:04:11 -0800,thunderbird
1269776,2019-09-29 20:30:06 -0800,firefox
1269775,2019-09-29 20:16:43 -0800,firefox-enterprise
1269774,2019-09-29 20:01:40 -0800,firefox
1269773,2019-09-29 19:10:20 -0800,firefox
1269772,2019-09-29 18:09:25 -0800,mobile
1269771,2019-09-29 17:51:07 -0800,firefox
1269770,2019-09-29 16:41:10 -0800,firefox
1269769,2019-09-29 16:29:43 -0800,firefox
1269768,2019-09-29 16:25:14 -0800,firefox
1269767,2019-09-29 16:00:18 -0800,firefox
1269766,2019-09-29 14:52:02 -0800,firefox
1269765,2019-09-29 13:57:36 -0800,firefox
1269764,2019-09-29 13:52:39 -0800,firefox
1269763,2019-09-29 13:12:35 -0800,firefox
1269762,2019-09-29 12:40:03 -0800,thunderbird
1269761,2019-09-29 12:26:34 -0800,firefox
1269760,2019-09-29 12:17:26 -0800,firefox
1269759,2019-09-29 11:41:54 -0800,mobile
1269758,2019-09-29 11:36:28 -0800,thunderbird
1269757,2019-09-29 10:45:59 -0800,firefox
1269756,2019-09-29 09:56:56 -0800,thunderbird
1269755,2019-09-29 09:33:38 -0800,firefox
1269754,2019-09-29 09:05:00 -0800,thunderbird
1269753,2019-09-29 07:55:16 -0800,firefox
1269752,2019-09-29 07:39:35 -0800,mobile
1269751,2019-09-29 07:31:23 -0800,firefox
1269750,2019-09-29 07:22:05 -0800,ios
1269749,2019-09-29 06:55:23 -0800,firefox
1269748,2019-09-29 06:15:28 -0800,thunderbird
1269747,2019-09-29 05:18:41 -0800,firefox
1269746,2019-09-29 04:07:13 -0800,firefox
1269745,2019-09-29 02:29:26 -0800,firefox
1269744,2019-09-29 01:22:56 -0800,firefox
